,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
783,2020-08-02 15:00:00,783,1.0,3.0,0.0,1.0,59.99701515151516,5502.48022492971,440237.96818181814,33.07077505827506,3,1,2169,32.0,60,3.0,0
784,2020-08-02 16:00:00,784,1.0,3.0,0.0,1.0,60.00413636363636,5303.797422680413,440245.21333333326,4.626048951048952,3,1,2168,31.9,59,4.7,0
785,2020-08-02 17:00:00,785,1.0,3.0,0.0,1.0,60.01016666666668,6134.240378006873,440252.1366666667,3.514160839160841,3,1,2167,31.1,63,3.0,0
786,2020-08-02 18:00:00,786,1.0,3.0,0.0,1.0,60.00343939393939,6355.166666666666,440260.2083333334,2.4022727272727282,3,1,2166,30.5,70,3.7,0
787,2020-08-02 19:00:00,787,1.0,3.0,0.0,1.0,59.972545454545454,5786.929318962824,439844.83606060606,1.6975000000000007,4,1,2165,29.9,73,2.7,0
788,2020-08-02 20:00:00,788,1.0,3.0,0.0,1.0,59.98516666666668,6401.719243986255,440274.65499999997,0.09000000000000001,4,1,2164,29.7,76,2.3,0
789,2020-08-02 21:00:00,789,1.0,3.0,0.0,1.0,60.0216909090909,7194.4594751640125,440282.3074545454,0.0,4,1,2163,29.3,78,2.0,0
790,2020-08-02 22:00:00,790,1.0,3.0,0.0,1.0,59.99983333333332,5985.433314242077,440289.88,0.0,4,1,2162,29.2,78,1.8,0
791,2020-08-02 23:00:00,791,1.0,3.0,0.0,1.0,59.97866666666666,11407.208922558922,426148.72681818187,36.800000000000004,4,1,2161,29.0,78,1.5,0
792,2020-08-03 00:00:00,792,1.0,3.0,0.0,1.0,59.98916666666666,86009.31666666665,429535.3866666667,469.13363095238094,1,0,2160,25.7,99,0.6,0
793,2020-08-03 01:00:00,793,1.0,3.0,0.0,1.0,60.03216666666667,137254.95,440459.61166666663,1139.2101190476187,0,0,2159,26.9,97,1.1,1
794,2020-08-03 02:00:00,794,1.0,3.0,0.0,1.0,59.993212121212125,141696.46212121216,429798.2593939394,1343.5791666666664,0,0,2158,26.6,97,0.3,0
795,2020-08-03 03:00:00,795,1.0,3.0,0.0,1.0,59.97833333333333,154007.63333333333,440749.63,1387.2072916666666,0,0,2157,26.5,95,1.2,0
796,2020-08-03 04:00:00,796,1.0,3.0,0.0,1.0,60.048,92997.54999999997,440877.08499999985,687.678125,0,0,2156,26.4,94,1.2,0
797,2020-08-03 05:00:00,797,1.0,3.0,0.0,1.0,59.99516666666667,137163.01666666666,436603.8949999999,1050.0416666666667,0,0,2155,27.0,93,1.2,0
798,2020-08-03 06:00:00,798,1.0,3.0,0.0,1.0,59.98563636363635,148948.7272727273,441128.95636363636,864.5386363636363,0,0,2154,27.2,92,0.2,0
799,2020-08-03 07:00:00,799,1.0,3.0,0.0,1.0,59.972,156790.14545454545,441279.9290909091,1101.6852272727274,2,0,2153,26.7,97,1.1,4
800,2020-08-03 08:00:00,800,1.0,3.0,0.0,1.0,60.001499999999986,149012.78333333333,441437.01000000007,1108.6947916666666,2,0,2152,28.5,91,2.3,0
801,2020-08-03 09:00:00,801,1.0,3.0,0.0,1.0,59.98433333333334,124171.5,441585.20166666666,675.9875,2,0,2151,27.4,95,3.0,5
802,2020-08-03 10:00:00,802,1.0,3.0,0.0,1.0,59.981030303030295,70320.29696969697,441682.2757575757,270.6323148942252,2,0,2150,27.1,98,2.3,15
803,2020-08-03 11:00:00,803,1.0,3.0,0.0,1.0,60.013333333333335,57401.08333333333,441743.55,278.0001572327044,2,0,2149,26.6,99,4.1,12
804,2020-08-03 12:00:00,804,1.0,3.0,0.0,1.0,60.0215,48070.21666666667,441798.30666666664,317.411320754717,2,0,2148,26.4,99,3.9,6
805,2020-08-03 13:00:00,805,1.0,3.0,0.0,1.0,59.98950000000001,14629.08431372549,441828.7666666667,301.3141509433962,3,0,2147,26.4,98,3.8,12
806,2020-08-03 14:00:00,806,1.0,3.0,0.0,1.0,59.99345454545454,9220.873796791444,441841.43636363634,167.8844768439108,3,0,2146,26.5,98,2.9,21
807,2020-08-03 15:00:00,807,1.0,3.0,0.0,1.0,60.00233333333333,4833.623796791443,441849.09,42.89874213836478,3,0,2145,26.3,98,3.5,7
808,2020-08-03 16:00:00,808,1.0,3.0,0.0,1.0,59.99319696969697,5106.510606060607,441854.95166666654,9.776572327044024,3,0,2144,26.5,99,3.4,2
809,2020-08-03 17:00:00,809,1.0,3.0,0.0,1.0,59.99625757575757,5912.9787878787865,441861.3124242424,10.429402515723268,3,0,2143,26.7,99,3.2,2
810,2020-08-03 18:00:00,810,1.0,3.0,0.0,1.0,59.980424242424235,6015.137878787879,441867.9063636364,11.05503144654088,3,0,2142,26.3,99,2.7,7
811,2020-08-03 19:00:00,811,1.0,3.0,0.0,1.0,60.025166666666664,5435.283333333333,441873.94333333336,11.680660377358484,4,0,2141,26.5,100,1.1,1
812,2020-08-03 20:00:00,812,1.0,3.0,0.0,1.0,59.996833333333335,6096.30350877193,441880.47333333344,12.333490566037733,4,0,2140,26.5,100,1.0,0
813,2020-08-03 21:00:00,813,1.0,3.0,0.0,1.0,60.003,7560.756140350876,441887.0116666666,12.98632075471698,4,0,2139,26.4,99,1.2,0
814,2020-08-03 22:00:00,814,1.0,3.0,0.0,1.0,60.01544848484849,4548.410287081339,431074.61590909085,13.639150943396224,4,0,2138,25.9,98,1.4,0
815,2020-08-03 23:00:00,815,1.0,3.0,0.0,1.0,59.981393939393946,13371.663955342903,441901.83139393944,49.785613207547165,4,0,2137,25.6,99,0.0,0
816,2020-08-04 00:00:00,816,1.0,3.0,0.0,1.0,59.9995,86702.16666666667,441943.8366666666,472.1447327044025,1,0,2136,26.0,100,0.6,1
817,2020-08-04 01:00:00,817,1.0,3.0,0.0,1.0,60.007166666666684,154990.83333333334,442073.5316666666,1242.7255208333333,0,0,2135,25.7,98,1.3,0
818,2020-08-04 02:00:00,818,1.0,3.0,0.0,1.0,59.97289393939394,164920.7696969697,442236.9656060605,1449.7152462121212,0,0,2134,25.5,96,0.9,0
819,2020-08-04 03:00:00,819,1.0,3.0,0.0,1.0,59.99483333333334,167077.86666666664,434263.91166666674,1404.8317708333334,0,0,2133,25.4,95,1.4,0
820,2020-08-04 04:00:00,820,1.0,3.0,0.0,1.0,59.99816666666667,103946.70000000003,442545.80333333334,456.79583333333335,0,0,2132,25.2,96,1.0,0
821,2020-08-04 05:00:00,821,1.0,3.0,0.0,1.0,59.996500000000005,167197.5166666667,442675.395,1465.5291666666667,0,0,2131,25.4,94,1.6,0
822,2020-08-04 06:00:00,822,1.0,3.0,0.0,1.0,60.00266666666668,179640.01666666663,429756.2549999999,1782.0791666666664,0,0,2130,25.6,91,0.3,0
823,2020-08-04 07:00:00,823,1.0,3.0,0.0,1.0,59.992,175602.5090909091,443027.2545454546,1638.9102272727273,2,0,2129,26.6,85,1.7,0
824,2020-08-04 08:00:00,824,1.0,3.0,0.0,1.0,60.00783333333334,176895.25000000003,443200.95999999996,1789.904375,2,0,2128,28.4,70,0.8,0
825,2020-08-04 09:00:00,825,1.0,3.0,0.0,1.0,59.984,132421.4833333333,443362.16,1320.3549999999998,2,0,2127,29.9,67,0.8,0
826,2020-08-04 10:00:00,826,1.0,3.0,0.0,1.0,59.99483333333334,79698.11666666665,430337.75999999995,398.1215277777777,2,0,2126,31.7,54,0.9,0
827,2020-08-04 11:00:00,827,1.0,3.0,0.0,1.0,59.9815,63407.12272727273,443537.24893939384,295.0152777777778,2,0,2125,32.4,50,0.7,0
828,2020-08-04 12:00:00,828,1.0,3.0,0.0,1.0,60.03262121212121,44508.386363636375,443591.2912121212,366.46889239106395,2,0,2124,32.4,57,0.3,0
829,2020-08-04 13:00:00,829,1.0,3.0,0.0,1.0,60.03000000000001,42549.33333333334,443634.4883333333,390.08716545012163,3,0,2123,32.0,58,1.5,0
830,2020-08-04 14:00:00,830,1.0,3.0,0.0,1.0,60.01916666666666,15078.35,443664.3916666666,355.84154501216545,3,0,2122,31.8,61,0.6,0
831,2020-08-04 15:00:00,831,1.0,3.0,0.0,1.0,60.025454545454544,11717.072727272727,443678.2672727273,214.41695421366953,3,0,2121,30.6,76,1.1,0
832,2020-08-04 16:00:00,832,1.0,3.0,0.0,1.0,60.03540909090909,8119.24081996435,443688.0503030304,117.06660583941607,3,0,2120,27.7,97,1.5,3
833,2020-08-04 17:00:00,833,1.0,3.0,0.0,1.0,60.029166666666676,5895.240588235295,443695.7183333334,11.120985401459857,3,0,2119,28.1,97,0.3,0
834,2020-08-04 18:00:00,834,1.0,3.0,0.0,1.0,60.008500000000005,4081.789215686274,443701.7283333334,11.12536496350365,3,0,2118,28.0,97,1.1,0
835,2020-08-04 19:00:00,835,1.0,3.0,0.0,1.0,59.9959696969697,4561.471176470588,443707.1516666667,11.129744525547444,4,0,2117,28.5,91,0.7,0
836,2020-08-04 20:00:00,836,1.0,3.0,0.0,1.0,59.98433333333334,5143.969803921569,443712.9750000001,11.13412408759124,4,0,2116,28.0,92,0.9,0
837,2020-08-04 21:00:00,837,1.0,3.0,0.0,1.0,59.976666666666674,6287.468431372549,443720.1283333333,11.138503649635036,4,0,2115,27.8,90,1.2,0
838,2020-08-04 22:00:00,838,1.0,3.0,0.0,1.0,59.95033333333335,4703.783725490196,443726.4,11.142883211678829,4,0,2114,26.5,99,0.8,17
839,2020-08-04 23:00:00,839,1.0,3.0,0.0,1.0,59.95183333333334,10641.970196078431,443733.62,43.20976277372263,4,0,2113,25.9,100,1.2,17
840,2020-08-05 00:00:00,840,1.0,3.0,0.0,1.0,59.995018181818196,85540.44727272728,443767.73454545456,833.8749668214997,1,0,2112,28.7,80,0.9,0
841,2020-08-05 01:00:00,841,1.0,3.0,0.0,1.0,59.99666666666667,144782.68333333338,443891.35,2064.7791666666667,0,0,2111,26.0,100,0.7,0
842,2020-08-05 02:00:00,842,1.0,3.0,0.0,1.0,59.992242424242434,139244.69090909092,444041.51515151514,1556.6743055555555,0,0,2110,26.0,100,1.5,0
843,2020-08-05 03:00:00,843,1.0,3.0,0.0,1.0,60.007999999999996,135972.85,444178.125,1349.673476702509,0,0,2109,26.1,100,0.3,0
844,2020-08-05 04:00:00,844,1.0,3.0,0.0,1.0,60.01530606060605,82222.94848484849,444293.93184848485,425.8537634408602,0,0,2108,26.1,100,0.4,0
845,2020-08-05 05:00:00,845,1.0,3.0,0.0,1.0,59.986333333333334,133023.13333333333,444394.02,1274.888306451613,0,0,2107,26.0,99,1.1,0
846,2020-08-05 06:00:00,846,1.0,3.0,0.0,1.0,59.978454545454554,155600.63939393937,435631.2736363636,1879.3952927769985,0,0,2106,25.9,100,0.6,0
847,2020-08-05 07:00:00,847,1.0,3.0,0.0,1.0,59.98483333333335,158018.05,444703.8916666666,1967.7478260869566,2,0,2105,26.9,91,1.6,0
848,2020-08-05 08:00:00,848,1.0,3.0,0.0,1.0,59.991418181818176,155448.75454545458,444851.59127272724,2135.1728169528683,2,0,2104,28.3,74,0.3,0
849,2020-08-05 09:00:00,849,1.0,3.0,0.0,1.0,60.00683333333334,142188.96666666665,445001.24333333335,1638.4544467787116,2,0,2103,29.0,73,0.2,0
850,2020-08-05 10:00:00,850,1.0,3.0,0.0,1.0,59.98733333333333,89627.23333333332,445115.575,479.39583333333326,2,0,2102,32.0,53,0.5,0
851,2020-08-05 11:00:00,851,1.0,3.0,0.0,1.0,60.01166666666667,66971.06666666665,445194.9800000001,342.6375,2,0,2101,33.3,47,0.4,0
852,2020-08-05 12:00:00,852,1.0,3.0,0.0,1.0,59.987833333333334,51657.41666666666,445256.5983333333,173.48409772182254,2,0,2100,33.5,50,0.3,0
853,2020-08-05 13:00:00,853,1.0,3.0,0.0,1.0,59.99716666666667,38238.299999999996,445302.82666666666,108.85536570743406,3,0,2099,32.8,52,0.7,0
854,2020-08-05 14:00:00,854,1.0,3.0,0.0,1.0,59.99616666666667,15660.333333333332,445327.3833333333,126.11187050359712,3,0,2098,32.2,58,0.3,0
855,2020-08-05 15:00:00,855,1.0,3.0,0.0,1.0,60.01074242424242,11707.954513217279,445341.0296969696,164.85587529976019,3,0,2097,33.1,46,2.3,0
856,2020-08-05 16:00:00,856,1.0,3.0,0.0,1.0,60.02324242424244,9806.172598323663,440939.5801515152,126.6029076738609,3,0,2096,32.4,54,2.0,0
857,2020-08-05 17:00:00,857,1.0,3.0,0.0,1.0,60.014545454545456,8638.186847195358,445361.62545454537,17.29728580771746,3,0,2095,31.8,59,2.6,0
858,2020-08-05 18:00:00,858,1.0,3.0,0.0,1.0,60.01533333333333,6957.426950354611,445370.1483333333,16.1,3,0,2094,31.1,64,2.5,0
859,2020-08-05 19:00:00,859,1.0,3.0,0.0,1.0,60.021712121212126,7166.473009348808,445377.47363636363,18.04097449313277,4,0,2093,30.7,68,1.7,0
860,2020-08-05 20:00:00,860,1.0,3.0,0.0,1.0,59.998333333333335,7076.368749999999,445385.075,15.754676258992806,4,0,2092,30.3,70,2.8,0
861,2020-08-05 21:00:00,861,1.0,3.0,0.0,1.0,59.9995,7965.052083333336,445392.92666666675,16.523681055155876,4,0,2091,30.0,73,1.7,0
862,2020-08-05 22:00:00,862,1.0,3.0,0.0,1.0,59.99168181818182,8097.758143939393,445402.6496969697,15.41654676258993,4,0,2090,29.7,75,1.7,0
863,2020-08-05 23:00:00,863,1.0,3.0,0.0,1.0,60.00350000000001,12797.056249999998,445411.38499999995,48.80941247002397,4,0,2089,29.4,76,2.1,0
864,2020-08-06 00:00:00,864,1.0,3.0,0.0,1.0,59.965333333333334,93996.73333333335,445455.0516666666,950.7994904076738,1,0,2088,29.4,70,1.1,0
865,2020-08-06 01:00:00,865,1.0,3.0,0.0,1.0,60.009272727272744,143925.34545454546,445577.87818181823,1607.32138047138,0,0,2087,28.4,80,0.9,0
866,2020-08-06 02:00:00,866,1.0,3.0,0.0,1.0,59.98,142590.4833333333,445286.80666666676,1455.3486111111108,0,0,2086,28.1,80,1.4,0
867,2020-08-06 03:00:00,867,1.0,3.0,0.0,1.0,59.979,142214.75000000003,445859.75666666654,1246.5380401234565,0,0,2085,27.7,83,0.9,0
868,2020-08-06 04:00:00,868,1.0,3.0,0.0,1.0,60.00774242424244,89628.06363636363,445980.7131818181,478.6289855072464,0,0,2084,27.6,83,1.9,0
869,2020-08-06 05:00:00,869,1.0,3.0,0.0,1.0,59.989651515151515,150630.17121212123,446094.66378787876,1046.2669960474311,0,0,2083,27.4,83,0.9,0
870,2020-08-06 06:00:00,870,1.0,3.0,0.0,1.0,59.98366666666667,140896.03333333335,446243.52166666667,1107.3969202898552,0,0,2082,27.3,82,2.1,0
871,2020-08-06 07:00:00,871,1.0,3.0,0.0,1.0,59.98533333333334,157013.45,446395.745,1375.5039855072464,2,0,2081,27.8,79,0.8,0
872,2020-08-06 08:00:00,872,1.0,3.0,0.0,1.0,60.01216666666666,144809.9166666667,446549.20499999996,1176.594384057971,2,0,2080,29.0,71,1.5,0
873,2020-08-06 09:00:00,873,1.0,3.0,0.0,1.0,59.98018181818181,135968.91818181818,446696.5337878788,838.155615942029,2,0,2079,32.2,47,1.0,0
874,2020-08-06 10:00:00,874,1.0,3.0,0.0,1.0,59.97872727272727,94980.54545454546,441984.0636363636,435.0529644268775,2,0,2078,33.5,45,0.9,0
875,2020-08-06 11:00:00,875,1.0,3.0,0.0,1.0,60.0055,71321.24999999999,438250.6649999999,327.4139492753623,2,0,2077,34.6,45,0.5,0
876,2020-08-06 12:00:00,876,1.0,3.0,0.0,1.0,59.998015151515155,49376.91969696969,446947.3707575757,152.62025691699603,2,0,2076,35.6,44,0.9,0
877,2020-08-06 13:00:00,877,1.0,3.0,0.0,1.0,60.004666666666665,22726.38333333334,446983.39,135.0447463768116,3,0,2075,36.3,40,2.3,0
878,2020-08-06 14:00:00,878,1.0,3.0,0.0,1.0,59.98683333333334,15081.807482993196,447001.42333333334,132.28097826086955,3,0,2074,36.6,39,2.8,0
879,2020-08-06 15:00:00,879,1.0,3.0,0.0,1.0,60.010166666666656,11275.156802721089,447015.4366666667,129.67971014492753,3,0,2073,36.6,38,2.8,0
880,2020-08-06 16:00:00,880,1.0,3.0,0.0,1.0,60.004,5936.401020408162,447023.6566666666,29.60760869565217,3,0,2072,35.4,44,2.7,0
881,2020-08-06 17:00:00,881,1.0,3.0,0.0,1.0,60.00239393939395,7177.395238095238,447030.84500000003,27.07717391304347,3,0,2071,33.2,54,4.1,0
882,2020-08-06 18:00:00,882,1.0,3.0,0.0,1.0,59.99854545454544,8875.89758812616,447039.1563636364,24.652173913043477,3,0,2070,32.2,59,2.3,0
883,2020-08-06 19:00:00,883,1.0,3.0,0.0,1.0,60.008333333333326,7147.127210884355,447048.11499999993,22.227173913043476,4,0,2069,31.3,65,2.5,0
884,2020-08-06 20:00:00,884,1.0,3.0,0.0,1.0,59.9865,7257.788095238095,447056.34666666656,19.69673913043478,4,0,2068,31.0,63,2.6,0
885,2020-08-06 21:00:00,885,1.0,3.0,0.0,1.0,59.95966666666668,7895.148979591836,447064.8033333332,17.166304347826085,4,0,2067,30.6,65,1.9,0
886,2020-08-06 22:00:00,886,1.0,3.0,0.0,1.0,59.98021212121212,9529.814965986396,447074.828030303,14.63586956521739,4,0,2066,30.4,62,1.7,0
887,2020-08-06 23:00:00,887,1.0,3.0,0.0,1.0,59.998666666666665,15779.294217687075,433777.49833333323,52.18211697722567,4,0,2065,30.2,64,1.7,0
888,2020-08-07 00:00:00,888,1.0,3.0,0.0,1.0,59.977333333333334,77753.2,438485.2916666666,515.9501400560224,1,0,2064,30.0,72,1.5,0
889,2020-08-07 01:00:00,889,1.0,3.0,0.0,1.0,59.97477272727273,142505.53030303027,447245.2998484848,1128.8111068111452,0,0,2063,28.9,74,1.0,0
890,2020-08-07 02:00:00,890,1.0,3.0,0.0,1.0,60.010181818181806,154182.85454545455,447389.40545454546,1387.1198564593299,0,0,2062,28.4,75,1.7,0
891,2020-08-07 03:00:00,891,1.0,3.0,0.0,1.0,59.98299999999999,150812.6833333333,447538.54500000004,1514.957456140351,0,0,2061,28.0,77,0.7,0
892,2020-08-07 04:00:00,892,1.0,3.0,0.0,1.0,59.99271212121213,90989.25757575757,447663.18575757585,577.6958333333334,0,0,2060,28.5,80,0.8,0
893,2020-08-07 05:00:00,893,1.0,3.0,0.0,1.0,59.97026666666667,142703.62999999998,447774.8376666666,1454.4374999999998,0,0,2059,28.2,78,0.5,0
894,2020-08-07 06:00:00,894,1.0,3.0,0.0,1.0,59.99916666666667,149238.3833333333,447924.78500000003,1220.5,0,0,2058,27.5,79,2.0,0
895,2020-08-07 07:00:00,895,1.0,3.0,0.0,1.0,59.99950000000001,152122.8333333333,448074.3416666666,1137.9583333333333,2,0,2057,28.2,73,1.6,0
896,2020-08-07 08:00:00,896,1.0,3.0,0.0,1.0,59.99701515151516,142509.4151515151,448224.6056060606,932.7416666666667,2,0,2056,30.8,54,1.2,0
897,2020-08-07 09:00:00,897,1.0,3.0,0.0,1.0,59.998333333333335,132742.06666666668,448366.9333333334,694.3609104046242,2,0,2055,32.6,44,0.5,0
898,2020-08-07 10:00:00,898,1.0,3.0,0.0,1.0,60.00707575757576,84852.88939393939,448474.807121212,342.5681029952707,2,0,2054,33.4,45,1.3,0
899,2020-08-07 11:00:00,899,1.0,3.0,0.0,1.0,59.999818181818185,56108.09090909092,433944.3709090909,304.1862059905412,2,0,2053,33.4,52,1.9,0
900,2020-08-07 12:00:00,900,1.0,3.0,0.0,1.0,60.001833333333344,55581.583333333336,448597.02,240.1569605009634,2,0,2052,34.7,48,0.5,0
901,2020-08-07 13:00:00,901,1.0,3.0,0.0,1.0,59.99516666666667,21014.433333333338,448637.45,157.2633670520231,3,0,2051,34.5,47,1.1,0
902,2020-08-07 14:00:00,902,1.0,3.0,0.0,1.0,59.99433333333333,14092.800000000003,448653.5266666667,149.88644026974956,3,0,2050,35.6,48,0.7,0
903,2020-08-07 15:00:00,903,1.0,3.0,0.0,1.0,60.009,15188.35,448668.3616666667,248.69701348747586,3,0,2049,35.6,44,1.6,0
904,2020-08-07 16:00:00,904,1.0,3.0,0.0,1.0,60.02483333333333,10498.099999999997,448682.50666666665,137.98675337186896,3,0,2048,34.8,45,1.6,0
905,2020-08-07 17:00:00,905,1.0,3.0,0.0,1.0,59.99550000000001,6899.283333333333,448690.5083333333,47.30982658959535,3,0,2047,33.0,60,0.8,0
906,2020-08-07 18:00:00,906,1.0,3.0,0.0,1.0,59.979363636363644,6506.328787878787,448697.9968181819,42.97456647398844,3,0,2046,32.4,63,0.6,0
907,2020-08-07 19:00:00,907,1.0,3.0,0.0,1.0,60.016363636363636,5759.518181818182,448704.96909090906,38.819942196531784,4,0,2045,31.9,63,1.6,0
908,2020-08-07 20:00:00,908,1.0,3.0,0.0,1.0,60.0005,4529.383333333333,440483.92166666675,34.66531791907514,4,0,2044,31.3,67,1.8,0
909,2020-08-07 21:00:00,909,1.0,3.0,0.0,1.0,60.01833333333334,4452.922727272728,448716.58833333326,30.330057803468215,4,0,2043,30.7,71,2.3,0
910,2020-08-07 22:00:00,910,1.0,3.0,0.0,1.0,60.03366666666666,8193.718939393939,448722.54500000004,25.994797687861272,4,0,2042,30.5,72,1.1,0
911,2020-08-07 23:00:00,911,1.0,3.0,0.0,1.0,59.991666666666674,14214.483333333334,448735.4966666667,54.75953757225434,4,0,2041,30.2,73,1.4,0
912,2020-08-08 00:00:00,912,1.0,3.0,0.0,1.0,60.007500000000014,78863.76666666665,440541.5666666666,543.1021145200336,1,1,2040,29.3,68,2.5,0
913,2020-08-08 01:00:00,913,1.0,3.0,0.0,1.0,59.98449999999999,137167.58333333334,448888.3616666667,1395.2525641025643,0,1,2039,29.5,74,1.2,0
914,2020-08-08 02:00:00,914,1.0,3.0,0.0,1.0,59.97651515151515,142397.8666666667,449033.2190909091,1490.3735431235432,0,1,2038,29.2,77,1.5,0
915,2020-08-08 03:00:00,915,1.0,3.0,0.0,1.0,59.975833333333334,150026.2,449181.5133333333,1643.5844017094018,0,1,2037,28.8,80,1.1,0
916,2020-08-08 04:00:00,916,1.0,3.0,0.0,1.0,60.00600000000001,83385.61818181818,449296.3127272727,336.3189393939394,0,1,2036,28.6,78,1.4,0
917,2020-08-08 05:00:00,917,1.0,3.0,0.0,1.0,59.98936363636365,135623.55909090908,449394.2795454546,1172.6064655172418,0,1,2035,28.3,80,2.2,0
918,2020-08-08 06:00:00,918,1.0,3.0,0.0,1.0,60.00798484848484,158295.15151515152,449548.8504545454,1864.7252873563218,0,1,2034,28.1,79,1.3,0
919,2020-08-08 07:00:00,919,1.0,3.0,0.0,1.0,59.99342424242424,149721.6242424242,449707.20287878794,1577.3416927899686,2,1,2033,29.0,73,1.5,0
920,2020-08-08 08:00:00,920,1.0,3.0,0.0,1.0,59.98916666666666,141475.03333333335,449853.9916666667,1179.3151515151515,2,1,2032,30.8,59,0.8,0
921,2020-08-08 09:00:00,921,1.0,3.0,0.0,1.0,60.00933333333334,94280.83333333334,449981.5116666666,503.0325553438577,2,1,2031,32.4,54,1.1,0
922,2020-08-08 10:00:00,922,1.0,3.0,0.0,1.0,59.97633333333333,56212.16666666665,450050.08166666667,121.95157185628742,2,1,2030,31.7,59,0.9,0
923,2020-08-08 11:00:00,923,1.0,3.0,0.0,1.0,60.02318181818182,50082.51212121213,450102.8996969697,116.70431409907458,2,1,2029,32.8,52,1.0,0
924,2020-08-08 12:00:00,924,1.0,3.0,0.0,1.0,59.97236363636364,43504.399999999994,445308.6945454545,104.51058791507893,2,1,2028,35.1,46,0.6,0
925,2020-08-08 13:00:00,925,1.0,3.0,0.0,1.0,60.005166666666675,31160.38333333334,450185.01500000013,93.52557385229541,3,1,2027,34.0,49,0.9,0
926,2020-08-08 14:00:00,926,1.0,3.0,0.0,1.0,59.977333333333334,15379.528787878784,450209.7366666667,95.3139221556886,3,1,2026,32.9,60,1.6,0
927,2020-08-08 15:00:00,927,1.0,3.0,0.0,1.0,60.00031818181817,6892.008441558442,441972.64045454544,42.24633233532935,3,1,2025,33.8,59,1.6,0
928,2020-08-08 16:00:00,928,1.0,3.0,0.0,1.0,59.999833333333335,8268.853030303031,450224.575,16.50374251497006,3,1,2024,33.3,54,1.9,0
929,2020-08-08 17:00:00,929,1.0,3.0,0.0,1.0,60.02683333333333,6493.038528138527,450231.87,18.24625748502994,3,1,2023,31.8,59,3.2,0
930,2020-08-08 18:00:00,930,1.0,3.0,0.0,1.0,60.00330303030303,7502.074025974027,450238.445,19.988772455089823,3,1,2022,31.4,59,3.0,0
931,2020-08-08 19:00:00,931,1.0,3.0,0.0,1.0,59.95533333333334,9203.076190476193,436779.00666666665,21.7312874251497,4,1,2021,30.7,64,1.9,0
932,2020-08-08 20:00:00,932,1.0,3.0,0.0,1.0,59.99289393939394,9341.167142857143,450255.94666666666,23.473802395209578,4,1,2020,30.2,67,2.1,0
933,2020-08-08 21:00:00,933,1.0,3.0,0.0,1.0,59.998909090909095,7584.694545454547,450264.6836363636,25.1437125748503,4,1,2019,29.7,69,1.8,0
934,2020-08-08 22:00:00,934,1.0,3.0,0.0,1.0,59.96766666666666,7695.396190476191,450271.2116666667,38.92612275449102,4,1,2018,29.5,70,3.5,0
935,2020-08-08 23:00:00,935,1.0,3.0,0.0,1.0,59.99942424242424,10787.246753246753,450278.25575757574,81.20019960079841,4,1,2017,29.6,69,3.2,0
936,2020-08-09 00:00:00,936,1.0,3.0,0.0,1.0,60.015333333333345,41071.066666666666,450301.1283333333,279.8860910254962,1,1,2016,29.4,73,1.3,0
937,2020-08-09 01:00:00,937,1.0,3.0,0.0,1.0,59.98942424242425,63296.60151515152,439419.72424242424,307.2936320754717,0,1,2015,29.2,68,2.6,0
938,2020-08-09 02:00:00,938,1.0,3.0,0.0,1.0,59.998000000000005,60002.44999999999,450423.56000000006,284.8955188679245,0,1,2014,29.0,67,1.8,0
939,2020-08-09 03:00:00,939,1.0,3.0,0.0,1.0,59.97149999999999,55718.883333333346,450480.1499999999,180.93907232704404,0,1,2013,28.5,76,1.0,0
940,2020-08-09 04:00:00,940,1.0,3.0,0.0,1.0,59.97951515151516,60668.1,450538.8556060606,312.89921383647794,0,1,2012,28.4,73,1.4,0
941,2020-08-09 05:00:00,941,1.0,3.0,0.0,1.0,59.992363636363635,54845.163636363635,450594.2709090909,181.27374849819788,0,1,2011,28.1,72,1.1,0
942,2020-08-09 06:00:00,942,1.0,3.0,0.0,1.0,60.001999999999995,52616.80000000001,450646.775,217.2855543318649,0,1,2010,27.9,76,0.8,0
943,2020-08-09 07:00:00,943,1.0,3.0,0.0,1.0,59.98319696969696,54431.40454545454,446262.43787878787,206.69517254038183,2,1,2009,28.6,76,0.9,0
