,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,session,weekend,Temperature
2116,2020-10-11 04:00:00,4.0,1.0,1.5,1.0,59.99333333333334,2607.916666666667,7495.0,0,1,24.4
2117,2020-10-11 05:00:00,4.0,1.0,1.5,1.0,59.99541666666667,2190.0,7497.408333333334,0,1,24.3
2118,2020-10-11 06:00:00,4.0,1.0,1.5,1.0,59.98958333333333,1242.5,7499.345833333333,0,1,24.0
2119,2020-10-11 07:00:00,4.0,1.0,1.5,1.0,59.990416666666675,836.25,7500.2875,2,1,24.4
2120,2020-10-11 08:00:00,4.0,1.0,1.5,1.0,59.989583333333336,280.83333333333337,7500.854166666669,2,1,24.6
2121,2020-10-11 09:00:00,4.0,1.0,1.5,1.0,60.01291666666666,13801.375,7501.095833333333,2,1,25.2
2122,2020-10-11 10:00:00,4.0,1.0,1.5,1.0,59.99208333333334,95.0,7501.2,2,1,27.3
2123,2020-10-11 11:00:00,4.0,1.0,1.5,1.0,60.00458333333333,95.0,7501.295833333333,2,1,26.9
2124,2020-10-11 12:00:00,4.0,1.0,1.5,1.0,60.002083333333324,95.0,7501.3916666666655,2,1,27.3
2125,2020-10-11 13:00:00,4.0,1.0,1.5,1.0,59.9925,95.0,7501.483333333333,3,1,27.0
2126,2020-10-11 14:00:00,4.0,1.0,1.5,1.0,60.00541666666666,95.0,7501.579166666666,3,1,27.5
2127,2020-10-11 15:00:00,4.0,1.0,1.5,1.0,60.02333333333333,95.83333333333333,7501.674999999999,3,1,26.8
2128,2020-10-11 16:00:00,4.0,1.0,1.5,1.0,60.004583333333336,97.5,7501.775,3,1,26.6
2129,2020-10-11 17:00:00,4.0,1.0,1.5,1.0,60.02041666666667,100.0,7501.874999999999,3,1,26.2
2130,2020-10-11 18:00:00,4.0,1.0,1.5,1.0,60.01208333333333,100.0,7501.974999999999,3,1,26.1
2131,2020-10-11 19:00:00,4.0,1.0,1.5,1.0,60.07125000000001,100.0,7502.075,4,1,25.3
2132,2020-10-11 20:00:00,4.0,1.0,1.5,1.0,60.04083333333334,13752.291666666666,7502.174999999999,4,1,25.6
2133,2020-10-11 21:00:00,4.0,1.0,1.5,1.0,60.01666666666666,13752.291666666666,7502.270833333333,4,1,25.3
2134,2020-10-11 22:00:00,4.0,1.0,1.5,1.0,60.021666666666675,465.0,7502.475,4,1,25.1
2135,2020-10-11 23:00:00,4.0,1.0,1.5,1.0,59.971666666666664,1134.5833333333333,7503.1875,4,1,25.0
2136,2020-10-12 00:00:00,4.0,1.0,1.5,1.0,59.967083333333335,1208.75,7504.670833333334,1,0,24.7
2137,2020-10-12 01:00:00,4.0,1.0,1.5,1.0,59.99750000000002,1351.6666666666665,7505.741666666667,0,0,24.6
2138,2020-10-12 02:00:00,4.0,1.0,1.5,1.0,59.99333333333334,2262.9166666666665,7507.591666666666,0,0,24.6
2139,2020-10-12 03:00:00,4.0,1.0,1.5,1.0,59.99083333333334,3229.583333333333,7510.595833333333,0,0,24.7
2140,2020-10-12 04:00:00,4.0,1.0,1.5,1.0,60.004999999999995,1115.8333333333335,7512.558333333333,0,0,24.8
2141,2020-10-12 05:00:00,4.0,1.0,1.5,1.0,60.02250000000001,778.3333333333333,7513.495833333334,0,0,25.1
2142,2020-10-12 06:00:00,4.0,1.0,1.5,1.0,59.99818181818181,620.0,7514.131818181818,0,0,25.1
2143,2020-10-12 07:00:00,4.0,1.0,1.5,1.0,60.01416666666666,712.9166666666667,7514.758333333332,2,0,25.4
2144,2020-10-12 08:00:00,4.0,1.0,1.5,1.0,59.974583333333335,659.5833333333333,7515.479166666667,2,0,26.2
2145,2020-10-12 09:00:00,4.0,1.0,1.5,1.0,60.02041666666667,16525.625,7515.820833333331,2,0,26.7
2146,2020-10-12 10:00:00,4.0,1.0,1.5,1.0,60.00916666666667,24675.208333333332,7515.924999999998,2,0,26.5
2147,2020-10-12 11:00:00,4.0,1.0,1.5,1.0,59.990416666666675,19210.625,7516.024999999998,2,0,28.2
2148,2020-10-12 12:00:00,4.0,1.0,1.5,1.0,60.02483974358975,5557.0192307692305,7516.123076923075,2,0,28.4
2149,2020-10-12 13:00:00,4.0,1.0,1.5,1.0,59.963750000000005,5559.166666666667,7516.216666666664,3,0,27.8
2150,2020-10-12 14:00:00,4.0,1.0,1.5,1.0,60.00083333333333,8288.958333333334,7516.316666666665,3,0,27.3
2151,2020-10-12 15:00:00,4.0,1.0,1.5,1.0,59.99,95.83333333333333,7516.416666666665,3,0,27.0
2152,2020-10-12 16:00:00,4.0,1.0,1.5,1.0,59.965833333333336,95.0,7516.5083333333305,3,0,26.7
2153,2020-10-12 17:00:00,4.0,1.0,1.5,1.0,59.99208333333333,95.0,7516.604166666665,3,0,26.5
2154,2020-10-12 18:00:00,4.0,1.0,1.5,1.0,59.981666666666655,95.0,7516.699999999998,3,0,26.5
2155,2020-10-12 19:00:00,4.0,1.0,1.5,1.0,59.98166666666666,96.25,7516.795833333332,4,0,25.8
2156,2020-10-12 20:00:00,4.0,1.0,1.5,1.0,60.018750000000004,8287.708333333334,7516.891666666665,4,0,26.1
2157,2020-10-12 21:00:00,4.0,1.0,1.5,1.0,59.99416666666667,8287.291666666666,7516.987499999997,4,0,26.3
2158,2020-10-12 22:00:00,4.0,1.0,1.5,1.0,59.98624999999999,155.83333333333331,7517.095833333331,4,0,26.1
2159,2020-10-12 23:00:00,4.0,1.0,1.5,1.0,59.98208333333334,739.5833333333333,7517.541666666666,4,0,25.0
2160,2020-10-13 00:00:00,4.0,1.0,1.5,1.0,59.979166666666664,1168.3333333333333,7518.5875,1,0,24.0
2161,2020-10-13 01:00:00,4.0,1.0,1.5,1.0,60.017916666666665,842.0833333333333,7519.45,0,0,24.4
2162,2020-10-13 02:00:00,4.0,1.0,1.5,1.0,60.01166666666668,1118.75,7520.454166666666,0,0,24.2
2163,2020-10-13 03:00:00,4.0,1.0,1.5,1.0,60.01458333333333,1575.0,7521.854166666667,0,0,24.1
2164,2020-10-13 04:00:00,4.0,1.0,1.5,1.0,59.99458333333334,1127.0833333333333,7523.258333333332,0,0,24.1
2165,2020-10-13 05:00:00,4.0,1.0,1.5,1.0,59.99125,1643.3333333333335,7524.625000000002,0,0,24.5
2166,2020-10-13 06:00:00,4.0,1.0,1.5,1.0,60.01,981.25,7525.970833333333,0,0,24.1
2167,2020-10-13 07:00:00,4.0,1.0,1.5,1.0,60.009583333333325,527.0833333333334,7526.800000000001,2,0,24.1
2168,2020-10-13 08:00:00,4.0,1.0,1.5,1.0,60.02358974358974,294.55128205128204,7527.217628205127,2,0,24.4
2169,2020-10-13 09:00:00,4.0,1.0,1.5,1.0,60.03208333333333,11044.125,7527.412499999999,2,0,24.5
2170,2020-10-13 10:00:00,4.0,1.0,1.5,1.0,60.02375000000001,27405.416666666668,7527.525,2,0,24.6
2171,2020-10-13 11:00:00,4.0,1.0,1.5,1.0,59.98454545454544,12011.818181818182,7527.622727272727,2,0,24.9
2172,2020-10-13 12:00:00,4.0,1.0,1.5,1.0,60.00125,96.25,7527.708333333333,2,0,25.6
2173,2020-10-13 13:00:00,4.0,1.0,1.5,1.0,59.996249999999996,5558.333333333333,7527.8083333333325,3,0,26.2
2174,2020-10-13 14:00:00,4.0,1.0,1.5,1.0,59.99541666666667,27401.25,7527.9,3,0,26.2
2175,2020-10-13 15:00:00,4.0,1.0,1.5,1.0,60.019583333333344,24671.875,7528.0,3,0,25.5
2176,2020-10-13 16:00:00,4.0,1.0,1.5,1.0,59.971250000000005,13752.291666666666,7528.1,3,0,24.4
2177,2020-10-13 17:00:00,4.0,1.0,1.5,1.0,60.01375000000001,19214.375,7528.2,3,0,24.3
2178,2020-10-13 18:00:00,4.0,1.0,1.5,1.0,60.006249999999994,32867.5,7528.299999999999,3,0,24.0
2179,2020-10-13 19:00:00,4.0,1.0,1.5,1.0,59.99916666666667,21945.0,7528.4,4,0,24.0
2180,2020-10-13 20:00:00,4.0,1.0,1.5,1.0,59.99291666666667,24675.625,7528.5,4,0,23.8
2181,2020-10-13 21:00:00,4.0,1.0,1.5,1.0,59.99541666666667,8296.041666666666,7528.6,4,0,24.0
2182,2020-10-13 22:00:00,4.0,1.0,1.5,1.0,60.02916666666667,269.1666666666667,7528.762500000002,4,0,24.2
2183,2020-10-13 23:00:00,4.0,1.0,1.5,1.0,59.980000000000004,382.9166666666667,7529.1,4,0,24.0
2184,2020-10-14 00:00:00,4.0,1.0,1.5,1.0,60.01125,380.8333333333333,7529.458333333334,1,0,24.9
2185,2020-10-14 01:00:00,4.0,1.0,1.5,1.0,60.00083333333333,866.6666666666667,7530.099999999999,0,0,24.1
2186,2020-10-14 02:00:00,4.0,1.0,1.5,1.0,59.99041666666667,874.5833333333334,7530.945833333333,0,0,24.1
2187,2020-10-14 03:00:00,4.0,1.0,1.5,1.0,60.001666666666665,1319.5833333333333,7532.0,0,0,24.0
2188,2020-10-14 04:00:00,4.0,1.0,1.5,1.0,59.99875,810.8333333333333,7533.112499999999,0,0,23.5
2189,2020-10-14 05:00:00,4.0,1.0,1.5,1.0,59.99333333333334,711.25,7533.825,0,0,23.4
2190,2020-10-14 06:00:00,4.0,1.0,1.5,1.0,60.00124999999999,1364.1666666666667,7534.745833333333,0,0,23.9
2191,2020-10-14 07:00:00,4.0,1.0,1.5,1.0,60.01125,1083.75,7536.216666666667,2,0,24.5
2192,2020-10-14 08:00:00,4.0,1.0,1.5,1.0,60.004999999999995,559.1666666666666,7537.075000000001,2,0,25.0
2193,2020-10-14 09:00:00,4.0,1.0,1.5,1.0,59.98875000000001,16497.0,7537.320833333335,2,0,25.9
2194,2020-10-14 10:00:00,4.0,1.0,1.5,1.0,59.98833333333334,30132.708333333332,7537.425000000002,2,0,26.1
2195,2020-10-14 11:00:00,4.0,1.0,1.5,1.0,60.01,19210.208333333332,7537.520833333336,2,0,25.4
2196,2020-10-14 12:00:00,4.0,1.0,1.5,1.0,59.98583333333333,8286.875,7537.616666666669,2,0,26.4
2197,2020-10-14 13:00:00,4.0,1.0,1.5,1.0,60.00208333333333,5557.083333333333,7537.712500000002,3,0,25.8
2198,2020-10-14 14:00:00,4.0,1.0,1.5,1.0,60.028333333333336,15222.628205128205,7537.808333333335,3,0,26.2
2199,2020-10-14 15:00:00,4.0,1.0,1.5,1.0,59.98791666666667,30133.125,7537.908333333336,3,0,26.9
2200,2020-10-14 16:00:00,4.0,1.0,1.5,1.0,59.98500000000001,20950.227272727276,7538.004545454547,3,0,26.1
2201,2020-10-14 17:00:00,4.0,1.0,1.5,1.0,59.98083333333334,5560.416666666667,7538.091666666668,3,0,25.4
2202,2020-10-14 18:00:00,4.0,1.0,1.5,1.0,59.98,16483.75,7538.195833333335,3,0,25.4
2203,2020-10-14 19:00:00,4.0,1.0,1.5,1.0,60.007083333333334,11022.5,7538.300000000002,4,0,25.5
2204,2020-10-14 20:00:00,4.0,1.0,1.5,1.0,60.01833333333334,8291.875,7538.400000000002,4,0,25.4
2205,2020-10-14 21:00:00,4.0,1.0,1.5,1.0,59.99083333333334,8292.25,7538.500000000002,4,0,25.3
2206,2020-10-14 22:00:00,4.0,1.0,1.5,1.0,60.01208333333333,329.16666666666663,7538.670833333334,4,0,25.1
2207,2020-10-14 23:00:00,4.0,1.0,1.5,1.0,59.99166666666667,916.25,7539.254166666667,4,0,25.0
2208,2020-10-15 00:00:00,4.0,1.0,1.5,1.0,59.953749999999985,2267.5,7540.9,1,0,25.4
2209,2020-10-15 01:00:00,4.0,1.0,1.5,1.0,60.018333333333324,1296.6666666666665,7542.716666666667,0,0,24.9
2210,2020-10-15 02:00:00,4.0,1.0,1.5,1.0,59.97375,997.0833333333334,7543.920833333334,0,0,24.9
2211,2020-10-15 03:00:00,4.0,1.0,1.5,1.0,59.99166666666667,624.5833333333334,7544.725,0,0,24.8
2212,2020-10-15 04:00:00,4.0,1.0,1.5,1.0,60.0,657.9166666666667,7545.4333333333325,0,0,24.8
2213,2020-10-15 05:00:00,4.0,1.0,1.5,1.0,59.9975,567.5,7545.995833333333,0,0,24.7
2214,2020-10-15 06:00:00,4.0,1.0,1.5,1.0,60.01916666666668,500.4166666666667,7546.529166666667,0,0,24.8
2215,2020-10-15 07:00:00,4.0,1.0,1.5,1.0,60.004583333333336,314.58333333333337,7546.929166666666,2,0,25.2
2216,2020-10-15 08:00:00,4.0,1.0,1.5,1.0,60.00749999999999,207.91666666666669,7547.187500000001,2,0,26.7
2217,2020-10-15 09:00:00,4.0,1.0,1.5,1.0,60.02583333333333,24686.291666666664,7547.3583333333345,2,0,26.3
2218,2020-10-15 10:00:00,4.0,1.0,1.5,1.0,60.00083333333333,32864.583333333336,7547.458333333336,2,0,25.7
2219,2020-10-15 11:00:00,4.0,1.0,1.5,1.0,60.01916666666668,30133.125,7547.554166666669,2,0,26.2
2220,2020-10-15 12:00:00,4.0,1.0,1.5,1.0,60.001666666666665,95.0,7547.650000000002,2,0,24.9
2221,2020-10-15 13:00:00,4.0,1.0,1.5,1.0,60.00750000000001,95.0,7547.745833333335,3,0,26.0
2222,2020-10-15 14:00:00,4.0,1.0,1.5,1.0,60.00375,95.0,7547.841666666668,3,0,25.2
2223,2020-10-15 15:00:00,4.0,1.0,1.5,1.0,60.022083333333335,95.0,7547.933333333335,3,0,25.6
2224,2020-10-15 16:00:00,4.0,1.0,1.5,1.0,59.987916666666656,95.41666666666667,7548.033333333336,3,0,25.2
2225,2020-10-15 17:00:00,4.0,1.0,1.5,1.0,60.00125,95.0,7548.125000000002,3,0,25.4
2226,2020-10-15 18:00:00,4.0,1.0,1.5,1.0,59.99333333333334,97.5,7548.225000000002,3,0,25.5
2227,2020-10-15 19:00:00,4.0,1.0,1.5,1.0,60.01291666666666,99.58333333333333,7548.325000000002,4,0,25.5
2228,2020-10-15 20:00:00,4.0,1.0,1.5,1.0,60.017500000000005,100.0,7548.425000000002,4,0,25.6
2229,2020-10-15 21:00:00,4.0,1.0,1.5,1.0,59.98045454545454,9036.59090909091,7548.52272727273,4,0,25.7
2230,2020-10-15 22:00:00,4.0,1.0,1.5,1.0,59.987083333333345,118.33333333333333,7548.616666666669,4,0,25.6
2231,2020-10-15 23:00:00,4.0,1.0,1.5,1.0,60.02125,264.16666666666663,7548.799999999999,4,0,25.5
2232,2020-10-16 00:00:00,4.0,1.0,1.5,1.0,59.999583333333334,417.91666666666663,7549.125,1,0,23.9
2233,2020-10-16 01:00:00,4.0,1.0,1.5,1.0,60.020833333333336,1093.75,7549.9541666666655,0,0,25.3
2234,2020-10-16 02:00:00,4.0,1.0,1.5,1.0,59.98541666666668,1839.5833333333335,7551.6125,0,0,25.3
2235,2020-10-16 03:00:00,4.0,1.0,1.5,1.0,59.996249999999996,1203.75,7553.304166666667,0,0,25.2
2236,2020-10-16 04:00:00,4.0,1.0,1.5,1.0,60.00375,1032.0833333333333,7554.191666666667,0,0,24.7
2237,2020-10-16 05:00:00,4.0,1.0,1.5,1.0,60.002916666666664,1118.3333333333333,7555.433333333333,0,0,24.6
2238,2020-10-16 06:00:00,4.0,1.0,1.5,1.0,60.03458333333332,449.1666666666667,7556.179166666668,0,0,24.6
2239,2020-10-16 07:00:00,4.0,1.0,1.5,1.0,59.992916666666666,255.83333333333331,7556.529166666666,2,0,24.5
2240,2020-10-16 08:00:00,4.0,1.0,1.5,1.0,60.00416666666666,2864.7916666666665,7556.725000000002,2,0,24.8
2241,2020-10-16 09:00:00,4.0,1.0,1.5,1.0,60.015416666666674,30135.791666666668,7556.833333333335,2,0,24.6
2242,2020-10-16 10:00:00,4.0,1.0,1.5,1.0,60.034166666666664,32864.166666666664,7556.925000000002,2,0,25.8
2243,2020-10-16 11:00:00,4.0,1.0,1.5,1.0,60.00916666666666,11019.125,7557.025000000002,2,0,27.4
2244,2020-10-16 12:00:00,4.0,1.0,1.5,1.0,60.01458333333332,2825.625,7557.125000000002,2,0,26.5
2245,2020-10-16 13:00:00,4.0,1.0,1.5,1.0,60.01958333333334,96.25,7557.216666666669,3,0,27.5
2246,2020-10-16 14:00:00,4.0,1.0,1.5,1.0,59.969166666666666,95.0,7557.312500000002,3,0,26.8
2247,2020-10-16 15:00:00,4.0,1.0,1.5,1.0,59.984583333333326,95.41666666666667,7557.408333333336,3,0,25.8
2248,2020-10-16 16:00:00,4.0,1.0,1.5,1.0,59.98833333333332,95.0,7557.504166666668,3,0,24.9
2249,2020-10-16 17:00:00,4.0,1.0,1.5,1.0,59.99999999999999,95.0,7557.600000000001,3,0,24.2
2250,2020-10-16 18:00:00,4.0,1.0,1.5,1.0,59.979166666666664,95.0,7557.691666666668,3,0,24.2
2251,2020-10-16 19:00:00,4.0,1.0,1.5,1.0,60.01624999999999,95.0,7557.791666666669,4,0,24.8
2252,2020-10-16 20:00:00,4.0,1.0,1.5,1.0,60.01291666666667,95.0,7557.883333333335,4,0,24.5
2253,2020-10-16 21:00:00,4.0,1.0,1.5,1.0,59.992916666666666,2825.3333333333335,7557.979166666669,4,0,23.6
2254,2020-10-16 22:00:00,4.0,1.0,1.5,1.0,59.997499999999995,184.58333333333334,7558.095833333335,4,0,23.6
2255,2020-10-16 23:00:00,4.0,1.0,1.5,1.0,60.01458333333334,267.91666666666663,7558.362500000001,4,0,23.7
2256,2020-10-17 00:00:00,4.0,1.0,1.5,1.0,59.983333333333334,375.41666666666663,7558.683333333335,1,1,22.8
2257,2020-10-17 01:00:00,4.0,1.0,1.5,1.0,60.017500000000005,502.5,7559.0666666666675,0,1,24.1
2258,2020-10-17 02:00:00,4.0,1.0,1.5,1.0,60.03090909090909,456.8181818181818,7559.586363636364,0,1,23.7
2259,2020-10-17 03:00:00,4.0,1.0,1.5,1.0,60.01541666666666,524.1666666666666,7560.054166666666,0,1,23.7
2260,2020-10-17 04:00:00,4.0,1.0,1.5,1.0,60.007916666666674,426.6666666666667,7560.516666666666,0,1,23.5
2261,2020-10-17 05:00:00,4.0,1.0,1.5,1.0,59.96666666666666,389.5833333333333,7560.925,0,1,23.6
2262,2020-10-17 06:00:00,4.0,1.0,1.5,1.0,59.97666666666668,387.5,7561.308333333334,0,1,23.9
2263,2020-10-17 07:00:00,4.0,1.0,1.5,1.0,59.967083333333335,355.41666666666663,7561.712499999999,2,1,24.2
2264,2020-10-17 08:00:00,4.0,1.0,1.5,1.0,60.002916666666664,211.66666666666669,7561.995833333334,2,1,24.0
2265,2020-10-17 09:00:00,4.0,1.0,1.5,1.0,59.967916666666675,19212.916666666664,7562.150000000002,2,1,24.1
2266,2020-10-17 10:00:00,4.0,1.0,1.5,1.0,60.017499999999984,95.0,7562.241666666669,2,1,24.7
2267,2020-10-17 11:00:00,4.0,1.0,1.5,1.0,59.99250000000001,95.0,7562.3375000000015,2,1,24.1
2268,2020-10-17 12:00:00,4.0,1.0,1.5,1.0,59.9975,95.0,7562.433333333335,2,1,23.9
2269,2020-10-17 13:00:00,4.0,1.0,1.5,1.0,59.99666666666666,95.0,7562.525000000002,3,1,23.9
2270,2020-10-17 14:00:00,4.0,1.0,1.5,1.0,59.997083333333336,95.0,7562.625000000002,3,1,23.8
2271,2020-10-17 15:00:00,4.0,1.0,1.5,1.0,60.03375,95.0,7562.720833333336,3,1,23.5
2272,2020-10-17 16:00:00,4.0,1.0,1.5,1.0,60.002916666666664,95.0,7562.816666666668,3,1,23.6
2273,2020-10-17 17:00:00,4.0,1.0,1.5,1.0,59.99541666666667,95.41666666666667,7562.908333333336,3,1,22.8
2274,2020-10-17 18:00:00,4.0,1.0,1.5,1.0,60.00833333333333,99.16666666666667,7563.008333333335,3,1,22.7
2275,2020-10-17 19:00:00,4.0,1.0,1.5,1.0,59.984166666666674,100.0,7563.1083333333345,4,1,22.8
2276,2020-10-17 20:00:00,4.0,1.0,1.5,1.0,60.01125000000001,100.0,7563.208333333336,4,1,22.7
2277,2020-10-17 21:00:00,4.0,1.0,1.5,1.0,59.997083333333336,100.0,7563.308333333335,4,1,23.1
2278,2020-10-17 22:00:00,4.0,1.0,1.5,1.0,60.0225,178.75,7563.425000000002,4,1,22.9
2279,2020-10-17 23:00:00,4.0,1.0,1.5,1.0,60.0025,360.8333333333333,7563.7,4,1,22.9
2280,2020-10-18 00:00:00,4.0,1.0,1.5,1.0,60.01041666666667,676.6666666666667,7564.175000000001,1,1,21.5
2281,2020-10-18 01:00:00,4.0,1.0,1.5,1.0,59.99291666666667,446.25,7564.791666666668,0,1,22.7
2282,2020-10-18 02:00:00,4.0,1.0,1.5,1.0,59.97416666666666,664.5833333333333,7565.275000000001,0,1,22.9
2283,2020-10-18 03:00:00,4.0,1.0,1.5,1.0,59.99791666666667,1560.4166666666665,7566.5875,0,1,23.1
2284,2020-10-18 04:00:00,4.0,1.0,1.5,1.0,60.022916666666674,530.0,7567.525,0,1,22.7
2285,2020-10-18 05:00:00,4.0,1.0,1.5,1.0,60.01791666666667,544.5833333333333,7568.062499999999,0,1,22.9
2286,2020-10-18 06:00:00,4.0,1.0,1.5,1.0,60.03560897435898,377.1474358974359,7568.533333333333,0,1,22.5
2287,2020-10-18 07:00:00,4.0,1.0,1.5,1.0,59.98227272727272,264.5454545454545,7568.822727272726,2,1,22.4
2288,2020-10-18 08:00:00,4.0,1.0,1.5,1.0,59.99083333333332,5617.5,7569.041666666666,2,1,22.8
2289,2020-10-18 09:00:00,4.0,1.0,1.5,1.0,59.96333333333334,21944.791666666664,7569.15,2,1,23.7
2290,2020-10-18 10:00:00,4.0,1.0,1.5,1.0,59.9925,95.0,7569.245833333333,2,1,23.5
2291,2020-10-18 11:00:00,4.0,1.0,1.5,1.0,59.98375000000001,95.0,7569.341666666667,2,1,25.1
2292,2020-10-18 12:00:00,4.0,1.0,1.5,1.0,59.97666666666668,95.0,7569.433333333333,2,1,24.7
2293,2020-10-18 13:00:00,4.0,1.0,1.5,1.0,60.01791666666667,95.0,7569.533333333333,3,1,23.0
2294,2020-10-18 14:00:00,4.0,1.0,1.5,1.0,60.02541666666668,95.0,7569.625,3,1,22.7
2295,2020-10-18 15:00:00,4.0,1.0,1.5,1.0,59.99875,96.25,7569.725,3,1,22.6
2296,2020-10-18 16:00:00,4.0,1.0,1.5,1.0,59.992916666666666,97.91666666666667,7569.820833333333,3,1,23.0
2297,2020-10-18 17:00:00,4.0,1.0,1.5,1.0,60.00333333333334,99.16666666666667,7569.916666666667,3,1,22.5
2298,2020-10-18 18:00:00,4.0,1.0,1.5,1.0,59.982499999999995,100.0,7570.016666666666,3,1,22.4
2299,2020-10-18 19:00:00,4.0,1.0,1.5,1.0,60.006249999999994,100.0,7570.116666666667,4,1,22.4
2300,2020-10-18 20:00:00,4.0,1.0,1.5,1.0,60.01708333333334,5560.833333333333,7570.216666666667,4,1,22.2
2301,2020-10-18 21:00:00,4.0,1.0,1.5,1.0,59.984583333333326,11020.0,7570.316666666667,4,1,21.4
2302,2020-10-18 22:00:00,4.0,1.0,1.5,1.0,59.99875,125.0,7570.425,4,1,21.4
2303,2020-10-18 23:00:00,4.0,1.0,1.5,1.0,59.977916666666665,232.5,7570.600000000001,4,1,21.3
2304,2020-10-19 00:00:00,4.0,1.0,1.5,1.0,60.01208333333333,395.83333333333337,7570.916666666667,1,0,22.8
2305,2020-10-19 01:00:00,4.0,1.0,1.5,1.0,60.0275,528.75,7571.395833333334,0,0,21.8
2306,2020-10-19 02:00:00,4.0,1.0,1.5,1.0,59.99583333333334,659.5833333333333,7571.979166666667,0,0,22.0
2307,2020-10-19 03:00:00,4.0,1.0,1.5,1.0,60.000416666666666,596.25,7572.654166666667,0,0,22.3
2308,2020-10-19 04:00:00,4.0,1.0,1.5,1.0,59.98083333333333,481.25,7573.191666666667,0,0,22.7
2309,2020-10-19 05:00:00,4.0,1.0,1.5,1.0,59.98208333333335,395.83333333333337,7573.608333333333,0,0,22.5
2310,2020-10-19 06:00:00,4.0,1.0,1.5,1.0,60.007083333333334,356.25,7573.9958333333325,0,0,21.9
2311,2020-10-19 07:00:00,4.0,1.0,1.5,1.0,59.987500000000004,262.0833333333333,7574.299999999999,2,0,21.8
2312,2020-10-19 08:00:00,4.0,1.0,1.5,1.0,60.017083333333325,2877.7083333333335,7574.508333333334,2,0,22.2
2313,2020-10-19 09:00:00,4.0,1.0,1.5,1.0,60.02041666666667,24675.958333333336,7574.625000000001,2,0,22.5
2314,2020-10-19 10:00:00,4.0,1.0,1.5,1.0,60.01999999999999,30133.541666666668,7574.725,2,0,23.0
2315,2020-10-19 11:00:00,4.0,1.0,1.5,1.0,60.01041666666667,5555.0,7574.8166666666675,2,0,23.2
2316,2020-10-19 12:00:00,4.0,1.0,1.5,1.0,59.994090909090914,9031.136363636364,7574.909090909091,2,0,22.9
2317,2020-10-19 13:00:00,4.0,1.0,1.5,1.0,59.995000000000005,13748.125,7575.000000000001,3,0,23.0
2318,2020-10-19 14:00:00,4.0,1.0,1.5,1.0,59.991666666666674,8286.875,7575.091666666667,3,0,23.1
2319,2020-10-19 15:00:00,4.0,1.0,1.5,1.0,60.03124999999999,95.83333333333333,7575.191666666667,3,0,23.1
2320,2020-10-19 16:00:00,4.0,1.0,1.5,1.0,60.00166666666667,95.0,7575.283333333334,3,0,23.2
2321,2020-10-19 17:00:00,4.0,1.0,1.5,1.0,59.99875,95.83333333333333,7575.383333333334,3,0,23.4
2322,2020-10-19 18:00:00,4.0,1.0,1.5,1.0,60.0225,99.16666666666667,7575.475,3,0,23.4
2323,2020-10-19 19:00:00,4.0,1.0,1.5,1.0,60.025,98.75,7575.575000000001,4,0,23.3
2324,2020-10-19 20:00:00,4.0,1.0,1.5,1.0,60.02041666666668,99.58333333333333,7575.675,4,0,23.2
2325,2020-10-19 21:00:00,4.0,1.0,1.5,1.0,60.01374999999999,2829.375,7575.775000000001,4,0,23.4
2326,2020-10-19 22:00:00,4.0,1.0,1.5,1.0,60.01583333333334,265.4166666666667,7575.9333333333325,4,0,22.7
2327,2020-10-19 23:00:00,4.0,1.0,1.5,1.0,59.98083333333333,785.8333333333333,7576.3875,4,0,22.8
2328,2020-10-20 00:00:00,4.0,1.0,1.5,1.0,59.97166666666667,769.1666666666667,7577.183333333333,1,0,24.3
2329,2020-10-20 01:00:00,4.0,1.0,1.5,1.0,59.98416666666666,1354.1666666666665,7578.304166666667,0,0,22.9
2330,2020-10-20 02:00:00,4.0,1.0,1.5,1.0,59.96875,1347.0833333333333,7579.525000000001,0,0,22.8
2331,2020-10-20 03:00:00,4.0,1.0,1.5,1.0,60.00416666666667,1290.4166666666667,7580.862499999999,0,0,22.7
2332,2020-10-20 04:00:00,4.0,1.0,1.5,1.0,60.01791666666667,1732.5,7582.166666666668,0,0,22.8
2333,2020-10-20 05:00:00,4.0,1.0,1.5,1.0,59.985,1060.8333333333333,7583.6916666666675,0,0,23.1
2334,2020-10-20 06:00:00,4.0,1.0,1.5,1.0,60.0225,1097.0833333333335,7584.6916666666675,0,0,22.8
2335,2020-10-20 07:00:00,4.0,1.0,1.5,1.0,59.984166666666674,384.5833333333333,7585.3875,2,0,23.0
2336,2020-10-20 08:00:00,4.0,1.0,1.5,1.0,59.98999999999999,300.4166666666667,7585.741666666668,2,0,23.9
2337,2020-10-20 09:00:00,4.0,1.0,1.5,1.0,59.997916666666676,16490.0,7585.920833333334,2,0,24.9
2338,2020-10-20 10:00:00,4.0,1.0,1.5,1.0,60.014166666666654,24675.208333333332,7586.016666666667,2,0,23.5
2339,2020-10-20 11:00:00,4.0,1.0,1.5,1.0,60.00291666666667,13748.125,7586.116666666668,2,0,25.0
2340,2020-10-20 12:00:00,4.0,1.0,1.5,1.0,60.00666666666666,95.0,7586.2125,2,0,25.9
2341,2020-10-20 13:00:00,4.0,1.0,1.5,1.0,60.010833333333345,95.0,7586.308333333334,3,0,25.9
