,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
662,2020-09-04 02:00:00,1562,1.0,3.0,0.0,1.0,59.99127272727272,149244.9818181818,602985.0436363637,36903.826451689674,0,0,1390,27.2,87,0.8,0
663,2020-09-04 03:00:00,1563,1.0,3.0,0.0,1.0,59.97766666666668,145263.03333333333,603128.6983333334,39832.187092257656,0,0,1389,26.8,86,1.5,0
664,2020-09-04 04:00:00,1564,1.0,3.0,0.0,1.0,59.99583333333334,110197.58333333333,603256.44,34368.91892174362,0,0,1388,26.6,88,1.0,0
665,2020-09-04 05:00:00,1565,1.0,3.0,0.0,1.0,60.008666666666656,129611.88333333333,603377.2066666667,35107.26116789625,0,0,1387,26.2,88,1.2,0
666,2020-09-04 06:00:00,1566,1.0,3.0,0.0,1.0,60.008666666666656,129943.08333333334,603509.8416666667,33970.776330715526,0,0,1386,26.1,87,1.5,0
667,2020-09-04 07:00:00,1567,1.0,3.0,0.0,1.0,59.98916666666666,119614.95,603633.5666666667,31502.0331602015,2,0,1385,26.8,82,1.0,0
668,2020-09-04 08:00:00,1568,1.0,3.0,0.0,1.0,59.980666666666664,96178.59999999999,603744.3383333333,26678.656656354116,2,0,1384,28.7,67,1.4,0
669,2020-09-04 09:00:00,1569,1.0,3.0,0.0,1.0,59.99483333333334,76730.0,603832.3333333333,22929.650985840075,2,0,1383,30.5,61,2.9,0
670,2020-09-04 10:00:00,1570,1.0,3.0,0.0,1.0,59.97443939393939,65189.290909090916,603905.9254545455,19405.357815326028,2,0,1382,31.7,54,3.3,0
671,2020-09-04 11:00:00,1571,1.0,3.0,0.0,1.0,60.007763636363634,51378.641818181815,603961.6658181818,14607.93057710614,2,0,1381,33.6,49,2.6,0
672,2020-09-04 12:00:00,1572,1.0,3.0,0.0,1.0,60.019000000000005,24362.783333333333,603995.7200000001,10115.726634340788,2,0,1380,33.0,52,4.0,0
673,2020-09-04 13:00:00,1573,1.0,3.0,0.0,1.0,59.99716666666667,13206.456220095692,604014.7783333333,7955.270963826749,3,0,1379,32.9,49,5.3,0
674,2020-09-04 14:00:00,1574,1.0,3.0,0.0,1.0,59.98760606060607,12093.902711323764,604027.2481818183,7655.756959979375,3,0,1378,32.9,50,4.4,0
675,2020-09-04 15:00:00,1575,1.0,3.0,0.0,1.0,59.977499999999985,11698.205263157895,604038.9816666667,8069.842956132003,3,0,1377,32.2,53,4.8,0
676,2020-09-04 16:00:00,1576,1.0,3.0,0.0,1.0,59.98749999999999,12355.085087719297,604050.7283333334,6952.158118951294,3,0,1376,31.8,55,3.7,0
677,2020-09-04 17:00:00,1577,1.0,3.0,0.0,1.0,59.972484848484854,12063.831578947369,604061.9560606062,6983.514569649373,3,0,1375,29.8,62,6.0,0
678,2020-09-04 18:00:00,1578,1.0,3.0,0.0,1.0,60.00083333333333,11996.053827751195,604074.5433333332,7261.692611256546,3,0,1374,29.3,72,3.0,0
679,2020-09-04 19:00:00,1579,1.0,3.0,0.0,1.0,60.01683333333333,10621.442743221689,604089.8266666667,6985.24110740917,4,0,1373,28.8,76,3.0,0
680,2020-09-04 20:00:00,1580,1.0,3.0,0.0,1.0,59.97872727272727,10739.222966507177,604106.1763636362,7090.932429795338,4,0,1372,28.5,76,3.4,0
681,2020-09-04 21:00:00,1581,1.0,3.0,0.0,1.0,59.98866666666667,10854.306220095692,604120.8833333332,7341.497426423925,4,0,1371,28.1,78,3.1,0
682,2020-09-04 22:00:00,1582,1.0,3.0,0.0,1.0,59.986333333333334,10132.77846889952,604135.6683333335,7171.99592257655,4,0,1370,27.9,78,3.7,0
683,2020-09-04 23:00:00,1583,1.0,3.0,0.0,1.0,59.98516666666668,9615.800717703349,604150.1266666667,7188.098585395844,4,0,1369,27.8,78,3.0,0
684,2020-09-05 00:00:00,1584,1.0,3.0,0.0,1.0,59.989060606060605,11137.731781934173,604162.5886363636,7672.9438618515005,1,1,1368,26.7,74,1.0,0
685,2020-09-05 01:00:00,1585,1.0,3.0,0.0,1.0,59.986166666666676,14645.655263157896,604175.1333333334,8625.533077701093,0,1,1367,27.3,79,1.8,0
686,2020-09-05 02:00:00,1586,1.0,3.0,0.0,1.0,59.988333333333344,19551.307085828346,604192.6116666668,9944.460740520386,0,1,1366,27.1,80,1.2,0
687,2020-09-05 03:00:00,1587,1.0,3.0,0.0,1.0,59.983333333333334,18032.551297405193,604210.6016666666,9883.909236673013,0,1,1365,26.9,80,1.1,0
688,2020-09-05 04:00:00,1588,1.0,3.0,0.0,1.0,60.00483333333334,13133.744690618763,604227.0033333334,8242.06606615897,0,1,1364,26.2,81,2.6,0
689,2020-09-05 05:00:00,1589,1.0,3.0,0.0,1.0,60.01763636363635,11428.398487181481,604239.9854545455,7693.644509757258,0,1,1363,25.9,81,1.1,0
690,2020-09-05 06:00:00,1590,1.0,3.0,0.0,1.0,60.00850000000001,10739.54730538922,604252.6033333333,7523.251551840394,0,1,1362,25.8,78,2.5,0
691,2020-09-05 07:00:00,1591,1.0,3.0,0.0,1.0,59.9945,11745.910777967874,604266.13,8512.172964659685,2,1,1361,26.4,74,0.9,0
692,2020-09-05 08:00:00,1592,1.0,3.0,0.0,1.0,60.000666666666675,12157.813848901389,604279.6150000001,8904.708960812311,2,1,1360,28.9,57,1.2,0
693,2020-09-05 09:00:00,1593,1.0,3.0,0.0,1.0,59.99334848484848,11920.291051463506,604293.1469696969,8910.198744843725,2,1,1359,28.7,66,1.7,0
694,2020-09-05 10:00:00,1594,1.0,3.0,0.0,1.0,59.961333333333336,10558.607099566052,604306.7299999999,8224.539286450896,2,1,1358,29.4,58,0.6,0
695,2020-09-05 11:00:00,1595,1.0,3.0,0.0,1.0,59.98793939393939,10779.74587494132,604321.5666666667,8278.777365936854,2,1,1357,30.4,50,0.8,0
696,2020-09-05 12:00:00,1596,1.0,3.0,0.0,1.0,60.003166666666665,9676.842226074168,604337.2283333333,7992.655028756149,2,1,1356,33.0,41,2.8,0
697,2020-09-05 13:00:00,1597,1.0,3.0,0.0,1.0,59.98346969696971,10800.88961308153,604352.7528787878,8407.362237029985,3,1,1355,33.7,40,1.3,0
698,2020-09-05 14:00:00,1598,1.0,3.0,0.0,1.0,60.001969696969695,10904.546090997983,604369.4012121211,8299.42647608282,3,1,1354,33.4,37,2.3,0
699,2020-09-05 15:00:00,1599,1.0,3.0,0.0,1.0,59.98833333333333,8897.837896676283,604384.6716666669,7282.003593923528,3,1,1353,32.6,40,2.9,0
700,2020-09-05 16:00:00,1600,1.0,3.0,0.0,1.0,60.021833333333326,8739.455459930341,604401.7133333333,7192.904173409489,3,1,1352,31.6,44,2.9,0
701,2020-09-05 17:00:00,1601,1.0,3.0,0.0,1.0,60.01966666666667,10779.439689851066,604421.6216666666,8241.946419562113,3,1,1351,29.9,53,1.4,0
702,2020-09-05 18:00:00,1602,1.0,3.0,0.0,1.0,60.025666666666666,10855.090586438459,604443.4500000001,8160.465749048073,3,1,1350,29.2,54,2.3,0
703,2020-09-05 19:00:00,1603,1.0,3.0,0.0,1.0,60.02842424242424,9277.828392607498,604464.3748484848,7539.311404291608,4,1,1349,28.8,61,1.8,0
704,2020-09-05 20:00:00,1604,1.0,3.0,0.0,1.0,59.99033333333333,9052.532865443203,604487.5700000001,7524.637741353324,4,1,1348,28.5,62,1.5,0
705,2020-09-05 21:00:00,1605,1.0,3.0,0.0,1.0,60.01454545454546,10104.726676202252,604509.5059090909,7801.452525384737,4,1,1347,28.1,64,1.6,0
706,2020-09-05 22:00:00,1606,1.0,3.0,0.0,1.0,60.02127272727272,10165.71697738127,604528.5236363637,7903.919226558783,4,1,1346,28.1,62,0.7,0
707,2020-09-05 23:00:00,1607,1.0,3.0,0.0,1.0,60.01083333333334,8468.464364388632,604546.3383333334,6912.730056520705,4,1,1345,27.6,66,0.8,0
708,2020-09-06 00:00:00,1608,1.0,3.0,0.0,1.0,60.028,10381.548594309357,604563.89,7694.395219339997,1,1,1344,24.6,64,1.4,0
709,2020-09-06 01:00:00,1609,1.0,3.0,0.0,1.0,60.03516666666667,10149.066157563415,604580.5366666667,7556.899965492621,0,1,1343,26.2,77,1.5,0
710,2020-09-06 02:00:00,1610,1.0,3.0,0.0,1.0,59.96683333333333,9713.200387484138,604596.3066666668,6898.392387553546,0,1,1342,25.6,79,1.5,0
711,2020-09-06 03:00:00,1611,1.0,3.0,0.0,1.0,59.97480303030304,11287.429860319846,604612.610909091,7317.943560606061,0,1,1341,25.3,78,1.2,0
712,2020-09-06 04:00:00,1612,1.0,3.0,0.0,1.0,59.976,11195.434333155552,604626.6666666667,7029.304166666667,0,1,1340,26.4,72,1.3,0
713,2020-09-06 05:00:00,1613,1.0,3.0,0.0,1.0,59.97566666666667,12307.40230126791,604640.8816666666,7710.848870668317,0,1,1339,25.7,73,1.3,0
714,2020-09-06 06:00:00,1614,1.0,3.0,0.0,1.0,59.967000000000006,16166.128415749146,604656.3533333333,9070.576457154646,0,1,1338,25.7,71,1.4,0
715,2020-09-06 07:00:00,1615,1.0,3.0,0.0,1.0,59.98672727272727,14706.236950146627,604672.4127272728,9375.576070464189,2,1,1337,26.3,68,1.2,0
716,2020-09-06 08:00:00,1616,1.0,3.0,0.0,1.0,59.96983333333333,13229.602956989245,604686.135,9080.37738831919,2,1,1336,28.1,53,1.8,0
717,2020-09-06 09:00:00,1617,1.0,3.0,0.0,1.0,60.00183333333333,13618.947580645163,604700.1416666666,9030.174703854314,2,1,1335,29.3,46,1.6,0
718,2020-09-06 10:00:00,1618,1.0,3.0,0.0,1.0,59.991090909090914,14263.587121212122,604713.8430303031,8973.35535272277,2,1,1334,29.4,44,2.5,0
719,2020-09-06 11:00:00,1619,1.0,3.0,0.0,1.0,59.977333333333334,11883.001666666665,604727.0066666668,8096.638084924563,2,1,1333,31.4,37,2.7,0
720,2020-09-06 12:00:00,1620,1.0,3.0,0.0,1.0,59.98699999999999,9984.84,604738.9516666667,7649.022900459689,2,1,1332,32.2,35,2.9,0
721,2020-09-06 13:00:00,1621,1.0,3.0,0.0,1.0,59.98900000000001,17273.3,604753.2416666667,10319.332715994815,3,1,1331,32.4,35,2.5,0
722,2020-09-06 14:00:00,1622,1.0,3.0,0.0,1.0,59.989166666666655,16723.17454394693,604770.8766666667,10152.47378152994,3,1,1330,32.1,35,3.2,0
723,2020-09-06 15:00:00,1623,1.0,3.0,0.0,1.0,60.01448484848485,13652.430981456355,604785.7612121212,9492.860491004458,3,1,1329,31.9,29,2.3,0
724,2020-09-06 16:00:00,1624,1.0,3.0,0.0,1.0,60.0132,11092.50236092266,601514.9083636362,8067.126846738245,3,1,1328,31.5,31,2.4,0
725,2020-09-06 17:00:00,1625,1.0,3.0,0.0,1.0,60.025833333333345,12282.033134328356,599138.3933333333,8630.211611562941,3,1,1327,29.2,39,1.5,0
726,2020-09-06 18:00:00,1626,1.0,3.0,0.0,1.0,60.00833333333335,11622.487037539575,604834.4733333332,8557.2610104314,3,1,1326,28.5,48,0.9,0
727,2020-09-06 19:00:00,1627,1.0,3.0,0.0,1.0,60.04,10334.890940750793,604855.3150000001,7884.752075966527,4,1,1325,27.9,51,1.6,0
728,2020-09-06 20:00:00,1628,1.0,3.0,0.0,1.0,59.98016666666666,16263.228066485754,604875.6883333332,10738.572308168315,4,1,1324,27.1,52,1.8,0
729,2020-09-06 21:00:00,1629,1.0,3.0,0.0,1.0,59.951666666666675,29768.716666666667,604901.0616666668,14406.68629037011,4,1,1323,26.1,57,1.1,0
730,2020-09-06 22:00:00,1630,1.0,3.0,0.0,1.0,59.97821212121212,30802.54708624709,604931.0087878787,15247.652355905235,4,1,1322,25.6,61,1.8,0
731,2020-09-06 23:00:00,1631,1.0,3.0,0.0,1.0,59.964984848484846,53838.49615384615,604970.0806060606,18443.769557804,4,1,1321,25.0,61,1.1,0
732,2020-09-07 00:00:00,1632,1.0,3.0,0.0,1.0,59.930833333333325,89544.51666666666,605045.3783333332,25021.576153642156,1,0,1320,28.6,62,1.2,0
733,2020-09-07 01:00:00,1633,1.0,3.0,0.0,1.0,59.99327272727271,106361.41818181818,605143.5527272727,27788.090350285034,0,0,1319,24.1,66,1.2,0
734,2020-09-07 02:00:00,1634,1.0,3.0,0.0,1.0,60.02434848484849,107322.16515151516,605246.6440909092,27724.122539352156,0,0,1318,23.9,67,1.1,0
735,2020-09-07 03:00:00,1635,1.0,3.0,0.0,1.0,59.974666666666664,108274.48333333335,605354.29,27278.422317008477,0,0,1317,23.7,66,1.3,0
736,2020-09-07 04:00:00,1636,1.0,3.0,0.0,1.0,60.004,99214.05,605461.9200000002,26087.802965876945,0,0,1316,23.4,68,1.9,0
737,2020-09-07 05:00:00,1637,1.0,3.0,0.0,1.0,59.99083333333332,111863.61666666665,605566.5283333334,27904.21694807873,0,0,1315,23.3,66,1.5,0
738,2020-09-07 06:00:00,1638,1.0,3.0,0.0,1.0,59.97566666666667,120338.56666666668,605683.98,31120.793430280533,0,0,1314,23.3,66,0.9,0
739,2020-09-07 07:00:00,1639,1.0,3.0,0.0,1.0,60.010000000000005,104626.13333333335,605796.2633333334,27258.13032914899,2,0,1313,24.2,60,1.6,0
740,2020-09-07 08:00:00,1640,1.0,3.0,0.0,1.0,60.004487179487185,100607.76538461537,605901.336025641,26576.427644684114,2,0,1312,26.0,48,1.5,0
741,2020-09-07 09:00:00,1641,1.0,3.0,0.0,1.0,59.99283333333333,95927.86666666667,605999.2133333334,25606.679126885898,2,0,1311,27.9,43,0.8,0
742,2020-09-07 10:00:00,1642,1.0,3.0,0.0,1.0,60.00092424242424,66382.00454545455,606079.1531818182,21284.45314696648,2,0,1310,30.8,34,1.2,0
743,2020-09-07 11:00:00,1643,1.0,3.0,0.0,1.0,60.01033333333332,51393.16666666667,606136.4666666667,17064.29875795616,2,0,1309,33.7,31,0.2,0
744,2020-09-07 12:00:00,1644,1.0,3.0,0.0,1.0,59.97698484848485,26963.21515151515,606174.5871212122,11579.241149248854,2,0,1308,34.3,26,0.5,0
745,2020-09-07 13:00:00,1645,1.0,3.0,0.0,1.0,60.00233333333333,23752.51666666667,606201.5016666667,11651.720472359737,3,0,1307,35.6,25,1.1,0
746,2020-09-07 14:00:00,1646,1.0,3.0,0.0,1.0,59.97566666666667,20045.35,606223.4283333335,11358.713621228193,3,0,1306,34.4,30,3.7,0
747,2020-09-07 15:00:00,1647,1.0,3.0,0.0,1.0,60.00449999999999,14665.666666666668,606240.985,9739.679686763318,3,0,1305,34.4,32,2.3,0
748,2020-09-07 16:00:00,1648,1.0,3.0,0.0,1.0,59.98716666666667,13035.529876373626,606255.2983333333,8982.539502298445,3,0,1304,33.3,35,3.8,0
749,2020-09-07 17:00:00,1649,1.0,3.0,0.0,1.0,60.00449999999999,12424.747298534798,606270.385,8550.372234500235,3,0,1303,31.2,51,1.9,0
750,2020-09-07 18:00:00,1650,1.0,3.0,0.0,1.0,59.989166666666655,13087.980998168498,606286.3149999998,8640.03517503536,3,0,1302,29.9,58,2.8,0
751,2020-09-07 19:00:00,1651,1.0,3.0,0.0,1.0,60.00636363636363,12657.501298701298,606303.7436363635,8607.15912546612,4,0,1301,29.3,63,2.7,0
752,2020-09-07 20:00:00,1652,1.0,3.0,0.0,1.0,60.01633333333333,16269.157303113554,580453.2283333335,10258.541314533242,4,0,1300,29.1,63,2.9,0
753,2020-09-07 21:00:00,1653,1.0,3.0,0.0,1.0,59.995333333333335,31734.38333333334,600341.4199999999,14487.749046735029,4,0,1299,28.8,66,1.2,0
754,2020-09-07 22:00:00,1654,1.0,3.0,0.0,1.0,59.98966666666668,34070.08888888889,600687.92,15420.97552893682,4,0,1298,29.0,64,2.3,0
755,2020-09-07 23:00:00,1655,1.0,3.0,0.0,1.0,60.008500000000005,50775.86111111112,606422.71,17800.49992780528,4,0,1297,29.0,64,1.0,0
756,2020-09-08 00:00:00,1656,1.0,3.0,0.0,1.0,59.981633333333335,100937.74666666667,606497.5510000002,27540.471826673733,1,0,1296,27.4,72,2.1,0
757,2020-09-08 01:00:00,1657,1.0,3.0,0.0,1.0,60.008045454545446,118954.1106060606,606612.9156060606,31043.091553619648,0,0,1295,28.2,61,1.2,0
758,2020-09-08 02:00:00,1658,1.0,3.0,0.0,1.0,59.994833333333325,118818.38333333335,606729.1699999999,31561.95025783829,0,0,1294,27.7,65,1.6,0
759,2020-09-08 03:00:00,1659,1.0,3.0,0.0,1.0,59.98945454545454,136183.7636363636,606853.2236363637,37691.070325693276,0,0,1293,27.4,68,1.5,0
760,2020-09-08 04:00:00,1660,1.0,3.0,0.0,1.0,60.00116666666666,125077.18333333335,606980.4833333334,37252.70743900282,0,0,1292,27.1,69,1.4,0
761,2020-09-08 05:00:00,1661,1.0,3.0,0.0,1.0,59.98716666666668,149632.36666666667,607117.5183333333,40470.10058787128,0,0,1291,26.9,70,1.1,0
762,2020-09-08 06:00:00,1662,1.0,3.0,0.0,1.0,59.988454545454545,132839.29941724942,607265.4518298369,35310.40630958357,0,0,1290,26.5,72,1.6,0
763,2020-09-08 07:00:00,1663,1.0,3.0,0.0,1.0,59.991166666666665,113826.96666666667,607386.6866666666,31522.96396894154,2,0,1289,26.7,68,1.6,0
764,2020-09-08 08:00:00,1664,1.0,3.0,0.0,1.0,60.01116666666668,93316.34999999998,607491.6783333332,27069.89253447667,2,0,1288,28.3,60,1.6,0
765,2020-09-08 09:00:00,1665,1.0,3.0,0.0,1.0,59.97448484848485,96173.85454545454,607588.01,28446.392690920886,2,0,1287,30.2,55,0.5,0
766,2020-09-08 10:00:00,1666,1.0,3.0,0.0,1.0,60.01966666666666,83484.11666666667,607679.6083333333,26542.745498880246,2,0,1286,32.4,42,0.6,0
767,2020-09-08 11:00:00,1667,1.0,3.0,0.0,1.0,59.99666666666667,58753.16666666667,607749.635,20250.149064415375,2,0,1285,34.3,36,1.3,0
768,2020-09-08 12:00:00,1668,1.0,3.0,0.0,1.0,59.997454545454545,26709.363636363636,607790.0727272729,11680.528601967339,2,0,1284,35.3,36,1.5,0
769,2020-09-08 13:00:00,1669,1.0,3.0,0.0,1.0,59.99307575757577,20915.048484848485,607813.1677272727,10985.57670012537,3,0,1283,34.2,42,0.7,0
770,2020-09-08 14:00:00,1670,1.0,3.0,0.0,1.0,59.974833333333336,23875.033333333333,607834.5666666668,11872.574394448377,3,0,1282,32.5,54,1.3,0
771,2020-09-08 15:00:00,1671,1.0,3.0,0.0,1.0,60.017621212121206,17258.30399686521,607855.6362121212,10174.262997862284,3,0,1281,30.9,77,1.4,1
772,2020-09-08 16:00:00,1672,1.0,3.0,0.0,1.0,59.98033333333334,11723.575862068965,607870.6383333334,8440.102358851955,3,0,1280,31.0,57,2.0,0
773,2020-09-08 17:00:00,1673,1.0,3.0,0.0,1.0,60.007999999999996,13475.835747126437,607884.1933333332,9370.828841053746,3,0,1279,29.1,70,1.6,0
774,2020-09-08 18:00:00,1674,1.0,3.0,0.0,1.0,59.98316666666666,14124.411187739466,607901.2233333333,9498.00532325554,3,0,1278,29.6,70,1.8,0
775,2020-09-08 19:00:00,1675,1.0,3.0,0.0,1.0,60.00566666666667,11613.184035759898,581989.3516666666,8639.917222123997,4,0,1277,29.3,72,1.8,0
776,2020-09-08 20:00:00,1676,1.0,3.0,0.0,1.0,59.987333333333325,17580.966443167305,607938.0833333333,10828.577037659123,4,0,1276,29.2,72,0.9,0
777,2020-09-08 21:00:00,1677,1.0,3.0,0.0,1.0,59.99532727272727,31459.299242424237,597076.621090909,14281.52142369594,4,0,1275,28.3,71,2.0,0
778,2020-09-08 22:00:00,1678,1.0,3.0,0.0,1.0,59.9935,34041.05138888889,607994.6333333332,15620.88838549033,4,0,1274,28.3,73,1.5,0
779,2020-09-08 23:00:00,1679,1.0,3.0,0.0,1.0,59.97127272727273,49769.06212121212,608034.580151515,17723.237216176974,4,0,1273,27.7,71,2.2,0
780,2020-09-09 00:00:00,1680,1.0,3.0,0.0,1.0,60.01183333333336,100580.66666666667,608110.9066666667,27962.27468322726,1,0,1272,26.6,85,2.5,0
781,2020-09-09 01:00:00,1681,1.0,3.0,0.0,1.0,59.999,125247.28333333333,608228.8666666667,33397.43658209571,0,0,1271,27.1,73,1.4,0
782,2020-09-09 02:00:00,1682,1.0,3.0,0.0,1.0,59.98866666666667,131325.11666666664,608361.6066666667,34133.29639763083,0,0,1270,26.8,77,1.4,0
783,2020-09-09 03:00:00,1683,1.0,3.0,0.0,1.0,59.98639393939394,133451.73333333334,608496.2360606061,34462.30829649929,0,0,1269,27.0,76,0.8,0
784,2020-09-09 04:00:00,1684,1.0,3.0,0.0,1.0,59.99550000000001,106500.69999999998,608619.5083333334,31338.720195367747,0,0,1268,26.7,77,2.2,0
785,2020-09-09 05:00:00,1685,1.0,3.0,0.0,1.0,59.99783333333333,145006.9166666667,608745.3583333334,36812.28834423621,0,0,1267,26.6,77,0.7,0
786,2020-09-09 06:00:00,1686,1.0,3.0,0.0,1.0,59.99400000000001,147285.03636363632,608886.3763636363,38663.51106360636,0,0,1266,27.0,74,0.1,0
787,2020-09-09 07:00:00,1687,1.0,3.0,0.0,1.0,59.98883333333333,148145.0833333333,609030.1666666666,37824.38094206743,2,0,1265,28.0,69,0.7,0
788,2020-09-09 08:00:00,1688,1.0,3.0,0.0,1.0,60.00716666666667,142442.58333333334,609177.9633333334,36318.43242426922,2,0,1264,29.3,58,0.9,0
789,2020-09-09 09:00:00,1689,1.0,3.0,0.0,1.0,60.00233333333333,112720.2,609309.3133333332,32110.85473980434,2,0,1263,30.6,50,0.9,0
790,2020-09-09 10:00:00,1690,1.0,3.0,0.0,1.0,59.98325757575759,73264.69242424241,609401.2292424244,23185.849972006134,2,0,1262,31.3,50,1.2,0
791,2020-09-09 11:00:00,1691,1.0,3.0,0.0,1.0,60.00450000000001,44016.73333333334,609460.7316666667,16685.351454207917,2,0,1261,34.1,43,0.8,0
792,2020-09-09 12:00:00,1692,1.0,3.0,0.0,1.0,59.98034848484849,32460.87878787879,609497.6357575759,12183.844792470321,2,0,1260,35.1,42,1.9,0
793,2020-09-09 13:00:00,1693,1.0,3.0,0.0,1.0,60.002257575757575,34726.91060606061,609531.9175757576,13191.831501944838,3,0,1259,33.0,45,1.7,0
794,2020-09-09 14:00:00,1694,1.0,3.0,0.0,1.0,59.995000000000005,26872.15,609561.85,12833.937150813297,3,0,1258,34.1,40,1.4,0
795,2020-09-09 15:00:00,1695,1.0,3.0,0.0,1.0,59.988727272727274,17475.145454545454,609582.969090909,10302.05343078951,3,0,1257,33.5,43,1.1,0
796,2020-09-09 16:00:00,1696,1.0,3.0,0.0,1.0,59.99433333333333,14468.597222222219,609598.1733333333,9661.75058197784,3,0,1256,34.0,45,0.3,0
797,2020-09-09 17:00:00,1697,1.0,3.0,0.0,1.0,59.97649999999999,16893.423611111113,609613.2166666666,9879.347897512966,3,0,1255,31.4,62,1.9,0
798,2020-09-09 18:00:00,1698,1.0,3.0,0.0,1.0,59.98778787878787,14528.116267217632,609630.2677272728,9713.552220623847,3,0,1254,29.2,68,2.2,0
799,2020-09-09 19:00:00,1699,1.0,3.0,0.0,1.0,59.98833333333332,11244.041893939397,609643.7000000001,8500.275861916547,4,0,1253,27.1,85,1.7,0
800,2020-09-09 20:00:00,1700,1.0,3.0,0.0,1.0,60.00600000000001,17341.425,609656.03,10350.154527640265,4,0,1252,27.1,84,1.2,0
801,2020-09-09 21:00:00,1701,,,,,,52325.45644696066,,,4,0,1251,27.1,85,1.9,0
802,2020-09-09 22:00:00,1702,1.0,3.0,0.0,1.0,60.021,46574.475,609745.3150000001,16232.272977074494,4,0,1250,27.0,85,1.3,0
803,2020-09-09 23:00:00,1703,1.0,3.0,0.0,1.0,59.99416666666667,60852.066666666666,609782.0833333333,18585.182992986796,4,0,1249,26.8,85,1.3,0
804,2020-09-10 00:00:00,1704,1.0,3.0,0.0,1.0,59.99672727272728,118790.54545454546,609863.9472727273,31265.60609114483,1,0,1248,26.7,87,2.2,0
805,2020-09-10 01:00:00,1705,1.0,3.0,0.0,1.0,60.00366666666666,147345.03333333335,610000.0766666667,36994.927674151346,0,0,1247,26.6,84,2.2,0
806,2020-09-10 02:00:00,1706,1.0,3.0,0.0,1.0,60.00383333333333,145861.48333333334,610147.7949999999,37665.1395730198,0,0,1246,26.3,85,1.5,0
807,2020-09-10 03:00:00,1707,1.0,3.0,0.0,1.0,59.993333333333325,144817.13333333336,610295.275,36854.77438855493,0,0,1245,26.4,84,1.6,0
808,2020-09-10 04:00:00,1708,1.0,3.0,0.0,1.0,60.02,104650.05000000002,610421.0683333331,30540.640454090055,0,0,1244,26.3,82,2.7,0
809,2020-09-10 05:00:00,1709,1.0,3.0,0.0,1.0,59.98583333333333,144678.5,610545.4883333334,35475.91901962519,0,0,1243,25.8,85,1.6,0
810,2020-09-10 06:00:00,1710,1.0,3.0,0.0,1.0,59.992666666666665,146824.36666666667,610693.1866666668,35964.19341849363,0,0,1242,25.9,83,1.9,0
811,2020-09-10 07:00:00,1711,1.0,3.0,0.0,1.0,59.99916666666667,152650.96666666667,610844.1733333332,37605.88031736209,2,0,1241,26.4,77,2.2,0
812,2020-09-10 08:00:00,1712,1.0,3.0,0.0,1.0,60.01316666666666,137230.3833333333,610992.6666666666,34819.19638289723,2,0,1240,27.3,73,1.1,0
813,2020-09-10 09:00:00,1713,1.0,3.0,0.0,1.0,59.969090909090916,96770.12727272729,611107.8545454545,27878.957549237064,2,0,1239,27.7,73,1.0,0
814,2020-09-10 10:00:00,1714,1.0,3.0,0.0,1.0,59.993500000000004,73070.76666666666,611188.415,22764.424397395098,2,0,1238,28.4,75,0.8,0
815,2020-09-10 11:00:00,1715,1.0,3.0,0.0,1.0,59.979,61444.51666666666,611259.4500000001,20630.921712930216,2,0,1237,29.3,69,0.8,0
816,2020-09-10 12:00:00,1716,1.0,3.0,0.0,1.0,59.983939393939394,41922.55303030304,611310.2477272728,15279.750467859289,2,0,1236,29.9,58,0.9,0
817,2020-09-10 13:00:00,1717,1.0,3.0,0.0,1.0,60.01366666666668,31124.35,611348.1599999999,12584.908010667137,3,0,1235,31.0,57,0.8,0
818,2020-09-10 14:00:00,1718,1.0,3.0,0.0,1.0,59.96766666666666,19484.649999999998,611372.7383333334,11214.340742868928,3,0,1234,31.7,51,1.1,0
819,2020-09-10 15:00:00,1719,1.0,3.0,0.0,1.0,59.97249999999999,14219.498958333334,611389.4216666666,9706.950558404053,3,0,1233,33.2,43,1.0,0
820,2020-09-10 16:00:00,1720,1.0,3.0,0.0,1.0,59.99307692307692,9633.53936505305,611404.2221794872,8047.5707655586975,3,0,1232,31.9,56,2.5,0
821,2020-09-10 17:00:00,1721,1.0,3.0,0.0,1.0,60.017166666666654,10981.12683189655,611422.3016666665,8678.955556046676,3,0,1231,31.1,66,3.0,0
822,2020-09-10 18:00:00,1722,1.0,3.0,0.0,1.0,60.00945454545454,11571.390301724137,611441.249090909,8954.890775416832,3,0,1230,30.2,70,2.3,0
823,2020-09-10 19:00:00,1723,1.0,3.0,0.0,1.0,59.981333333333325,9992.303771551724,611460.5633333334,8185.183570544555,4,0,1229,27.2,95,1.5,1
824,2020-09-10 20:00:00,1724,1.0,3.0,0.0,1.0,59.99333333333334,12748.311117097703,611480.7833333333,9734.551719413012,4,0,1228,27.1,97,1.7,1
825,2020-09-10 21:00:00,1725,1.0,3.0,0.0,1.0,59.999,25897.066666666666,611503.1183333332,13566.240701614804,4,0,1227,26.7,95,1.3,0
826,2020-09-10 22:00:00,1726,1.0,3.0,0.0,1.0,59.99883333333334,25203.071428571428,611528.6616666667,12688.965100483265,4,0,1226,26.8,89,1.1,0
